ID,Aggress,Vid_Game,CaUnTs
186.0,33.0,26.0,9.0
249.0,37.0,28.0,9.0
101.0,22.0,29.0,9.0
135.0,30.0,32.0,9.0
168.0,21.0,2.0,10.0
329.0,39.0,12.0,10.0
64.0,28.0,13.0,10.0
121.0,35.0,13.0,10.0
128.0,44.0,13.0,10.0
149.0,46.0,14.0,10.0
172.0,31.0,14.0,10.0
19.0,34.0,16.0,10.0
31.0,25.0,17.0,10.0
170.0,47.0,19.0,10.0
56.0,31.0,23.0,10.0
222.0,42.0,23.0,10.0
106.0,30.0,24.0,10.0
52.0,32.0,25.0,10.0
93.0,28.0,26.0,10.0
178.0,48.0,26.0,10.0
34.0,29.0,27.0,10.0
142.0,38.0,30.0,10.0
167.0,39.0,33.0,10.0
192.0,14.0,7.0,11.0
153.0,49.0,12.0,11.0
173.0,33.0,13.0,11.0
147.0,46.0,15.0,11.0
60.0,27.0,18.0,11.0
164.0,38.0,18.0,11.0
263.0,54.0,19.0,11.0
18.0,47.0,20.0,11.0
11.0,26.0,23.0,11.0
137.0,28.0,24.0,11.0
140.0,26.0,24.0,11.0
42.0,41.0,26.0,11.0
158.0,41.0,28.0,11.0
122.0,40.0,29.0,11.0
152.0,36.0,13.0,12.0
117.0,34.0,14.0,12.0
76.0,24.0,16.0,12.0
259.0,26.0,19.0,12.0
132.0,33.0,20.0,12.0
191.0,29.0,20.0,12.0
182.0,30.0,21.0,12.0
184.0,49.0,22.0,12.0
70.0,26.0,24.0,12.0
138.0,14.0,25.0,12.0
46.0,36.0,26.0,12.0
312.0,36.0,28.0,12.0
163.0,32.0,30.0,12.0
44.0,37.0,33.0,12.0
131.0,32.0,9.0,13.0
156.0,36.0,13.0,13.0
40.0,35.0,17.0,13.0
50.0,52.0,18.0,13.0
39.0,34.0,20.0,13.0
47.0,17.0,22.0,13.0
291.0,40.0,22.0,13.0
45.0,33.0,23.0,13.0
82.0,44.0,23.0,13.0
97.0,30.0,23.0,13.0
110.0,44.0,23.0,13.0
189.0,27.0,23.0,13.0
284.0,50.0,23.0,13.0
98.0,38.0,26.0,13.0
232.0,20.0,26.0,13.0
320.0,47.0,27.0,13.0
4.0,29.0,29.0,13.0
246.0,48.0,31.0,13.0
123.0,36.0,34.0,13.0
309.0,48.0,34.0,13.0
325.0,28.0,9.0,14.0
319.0,40.0,12.0,14.0
32.0,40.0,13.0,14.0
180.0,42.0,13.0,14.0
26.0,54.0,15.0,14.0
79.0,14.0,18.0,14.0
114.0,22.0,19.0,14.0
323.0,44.0,20.0,14.0
95.0,30.0,22.0,14.0
67.0,32.0,23.0,14.0
161.0,9.0,24.0,14.0
202.0,46.0,24.0,14.0
66.0,28.0,25.0,14.0
54.0,31.0,29.0,14.0
294.0,29.0,29.0,14.0
2.0,30.0,34.0,14.0
195.0,25.0,35.0,14.0
169.0,32.0,37.0,14.0
244.0,36.0,10.0,15.0
61.0,51.0,17.0,15.0
157.0,56.0,17.0,15.0
89.0,38.0,20.0,15.0
27.0,40.0,21.0,15.0
286.0,41.0,21.0,15.0
338.0,40.0,21.0,15.0
5.0,22.0,22.0,15.0
148.0,42.0,22.0,15.0
187.0,30.0,22.0,15.0
127.0,42.0,24.0,15.0
41.0,26.0,26.0,15.0
51.0,45.0,28.0,15.0
190.0,18.0,29.0,15.0
21.0,55.0,30.0,15.0
115.0,20.0,33.0,15.0
9.0,24.0,34.0,15.0
197.0,37.0,35.0,15.0
144.0,37.0,36.0,15.0
260.0,66.0,11.0,16.0
362.0,44.0,16.0,16.0
120.0,15.0,17.0,16.0
252.0,39.0,19.0,16.0
141.0,33.0,20.0,16.0
15.0,40.0,22.0,16.0
193.0,38.0,24.0,16.0
297.0,38.0,24.0,16.0
86.0,24.0,27.0,16.0
287.0,53.0,27.0,16.0
228.0,43.0,32.0,16.0
125.0,27.0,33.0,16.0
91.0,36.0,13.0,17.0
43.0,33.0,15.0,17.0
104.0,45.0,17.0,17.0
199.0,32.0,19.0,17.0
103.0,52.0,22.0,17.0
58.0,57.0,26.0,17.0
87.0,38.0,27.0,17.0
272.0,44.0,27.0,17.0
206.0,31.0,29.0,17.0
334.0,43.0,29.0,17.0
134.0,22.0,33.0,17.0
332.0,58.0,11.0,18.0
315.0,49.0,13.0,18.0
204.0,46.0,14.0,18.0
216.0,47.0,15.0,18.0
313.0,42.0,17.0,18.0
29.0,24.0,18.0,18.0
88.0,52.0,18.0,18.0
255.0,23.0,19.0,18.0
282.0,48.0,19.0,18.0
13.0,33.0,20.0,18.0
317.0,49.0,21.0,18.0
17.0,39.0,25.0,18.0
276.0,35.0,26.0,18.0
335.0,33.0,26.0,18.0
327.0,47.0,31.0,18.0
262.0,38.0,37.0,18.0
281.0,18.0,3.0,19.0
16.0,54.0,12.0,19.0
330.0,50.0,13.0,19.0
217.0,48.0,16.0,19.0
38.0,43.0,18.0,19.0
241.0,63.0,18.0,19.0
248.0,38.0,19.0,19.0
251.0,36.0,19.0,19.0
273.0,37.0,19.0,19.0
285.0,32.0,19.0,19.0
326.0,44.0,19.0,19.0
225.0,40.0,20.0,19.0
333.0,57.0,20.0,19.0
278.0,41.0,26.0,19.0
226.0,36.0,29.0,19.0
233.0,35.0,29.0,19.0
49.0,49.0,30.0,19.0
84.0,41.0,35.0,19.0
269.0,33.0,1.0,20.0
258.0,38.0,13.0,20.0
339.0,42.0,13.0,20.0
383.0,40.0,13.0,20.0
311.0,45.0,18.0,20.0
224.0,46.0,20.0,20.0
295.0,39.0,22.0,20.0
340.0,52.0,22.0,20.0
290.0,36.0,23.0,20.0
177.0,55.0,29.0,20.0
301.0,35.0,31.0,20.0
336.0,50.0,9.0,21.0
257.0,36.0,13.0,21.0
221.0,48.0,17.0,21.0
207.0,33.0,18.0,21.0
321.0,39.0,19.0,21.0
341.0,41.0,19.0,21.0
293.0,32.0,20.0,21.0
126.0,25.0,21.0,21.0
243.0,45.0,21.0,21.0
239.0,43.0,22.0,21.0
314.0,52.0,22.0,21.0
250.0,55.0,24.0,21.0
298.0,57.0,24.0,21.0
328.0,29.0,24.0,21.0
389.0,65.0,24.0,21.0
119.0,34.0,25.0,21.0
209.0,23.0,26.0,21.0
423.0,44.0,27.0,21.0
240.0,59.0,31.0,21.0
316.0,44.0,38.0,21.0
304.0,33.0,10.0,22.0
322.0,36.0,13.0,22.0
254.0,43.0,14.0,22.0
307.0,38.0,14.0,22.0
403.0,44.0,16.0,22.0
210.0,40.0,19.0,22.0
318.0,62.0,19.0,22.0
219.0,47.0,21.0,22.0
300.0,46.0,24.0,22.0
205.0,44.0,26.0,22.0
74.0,55.0,30.0,22.0
268.0,73.0,30.0,22.0
337.0,41.0,15.0,23.0
283.0,49.0,17.0,23.0
253.0,52.0,18.0,23.0
392.0,44.0,18.0,23.0
63.0,34.0,20.0,23.0
203.0,34.0,20.0,23.0
235.0,51.0,22.0,23.0
198.0,43.0,23.0,23.0
279.0,28.0,24.0,23.0
275.0,38.0,25.0,23.0
396.0,51.0,26.0,23.0
274.0,24.0,13.0,24.0
400.0,56.0,18.0,24.0
231.0,35.0,21.0,24.0
267.0,56.0,21.0,24.0
331.0,54.0,22.0,24.0
264.0,34.0,23.0,24.0
416.0,46.0,24.0,24.0
289.0,27.0,25.0,24.0
236.0,39.0,28.0,24.0
303.0,55.0,32.0,24.0
227.0,45.0,34.0,24.0
229.0,60.0,13.0,25.0
366.0,47.0,13.0,25.0
296.0,42.0,15.0,25.0
214.0,49.0,18.0,25.0
308.0,54.0,19.0,25.0
379.0,42.0,19.0,25.0
208.0,49.0,20.0,25.0
211.0,40.0,23.0,25.0
223.0,45.0,23.0,25.0
265.0,47.0,26.0,25.0
351.0,47.0,26.0,25.0
343.0,62.0,27.0,25.0
324.0,33.0,30.0,25.0
37.0,36.0,36.0,25.0
288.0,46.0,11.0,26.0
438.0,38.0,15.0,26.0
237.0,48.0,17.0,26.0
441.0,50.0,18.0,26.0
377.0,41.0,19.0,26.0
292.0,41.0,22.0,26.0
310.0,43.0,22.0,26.0
215.0,29.0,25.0,26.0
277.0,57.0,26.0,26.0
220.0,48.0,32.0,26.0
266.0,57.0,34.0,26.0
415.0,42.0,8.0,27.0
230.0,39.0,16.0,27.0
299.0,59.0,18.0,27.0
358.0,42.0,20.0,27.0
247.0,47.0,23.0,27.0
213.0,64.0,28.0,27.0
434.0,47.0,28.0,27.0
271.0,43.0,36.0,27.0
428.0,82.0,38.0,27.0
399.0,31.0,11.0,28.0
353.0,40.0,15.0,28.0
242.0,35.0,17.0,28.0
355.0,45.0,18.0,28.0
380.0,47.0,19.0,28.0
418.0,42.0,20.0,28.0
238.0,40.0,21.0,28.0
363.0,62.0,23.0,28.0
270.0,53.0,26.0,28.0
431.0,73.0,34.0,28.0
305.0,49.0,38.0,28.0
439.0,57.0,19.0,29.0
280.0,47.0,20.0,29.0
386.0,58.0,29.0,29.0
306.0,52.0,35.0,29.0
218.0,25.0,37.0,29.0
432.0,60.0,11.0,30.0
402.0,37.0,13.0,30.0
407.0,43.0,14.0,30.0
404.0,39.0,17.0,30.0
426.0,45.0,17.0,30.0
424.0,52.0,19.0,30.0
437.0,44.0,21.0,30.0
245.0,39.0,22.0,30.0
352.0,56.0,22.0,30.0
360.0,49.0,23.0,30.0
368.0,41.0,25.0,30.0
371.0,50.0,25.0,30.0
348.0,45.0,26.0,30.0
234.0,43.0,28.0,30.0
387.0,55.0,29.0,30.0
302.0,50.0,36.0,30.0
394.0,40.0,12.0,31.0
361.0,38.0,14.0,31.0
375.0,53.0,14.0,31.0
442.0,39.0,14.0,31.0
365.0,52.0,23.0,31.0
391.0,69.0,24.0,31.0
405.0,57.0,24.0,31.0
342.0,44.0,30.0,31.0
409.0,48.0,2.0,32.0
372.0,30.0,12.0,32.0
427.0,36.0,13.0,32.0
370.0,61.0,18.0,32.0
436.0,42.0,23.0,32.0
256.0,35.0,26.0,32.0
388.0,56.0,28.0,32.0
261.0,66.0,29.0,32.0
397.0,62.0,33.0,32.0
376.0,35.0,9.0,33.0
422.0,34.0,12.0,33.0
350.0,42.0,13.0,33.0
412.0,37.0,17.0,33.0
413.0,51.0,17.0,33.0
401.0,33.0,18.0,33.0
390.0,62.0,20.0,33.0
364.0,44.0,25.0,33.0
430.0,53.0,25.0,33.0
398.0,72.0,31.0,33.0
369.0,58.0,37.0,33.0
410.0,53.0,38.0,33.0
411.0,44.0,8.0,34.0
406.0,30.0,17.0,34.0
373.0,55.0,22.0,34.0
417.0,49.0,23.0,34.0
393.0,50.0,26.0,34.0
346.0,63.0,29.0,34.0
395.0,43.0,10.0,35.0
359.0,51.0,16.0,35.0
429.0,48.0,20.0,35.0
381.0,64.0,24.0,35.0
378.0,65.0,30.0,35.0
440.0,73.0,31.0,35.0
354.0,52.0,23.0,36.0
344.0,54.0,26.0,36.0
421.0,49.0,21.0,37.0
435.0,59.0,22.0,37.0
414.0,49.0,25.0,37.0
356.0,65.0,27.0,37.0
408.0,47.0,29.0,37.0
382.0,66.0,30.0,37.0
425.0,69.0,30.0,37.0
420.0,58.0,15.0,38.0
345.0,47.0,19.0,38.0
385.0,49.0,13.0,39.0
384.0,67.0,23.0,39.0
347.0,51.0,26.0,39.0
419.0,64.0,28.0,39.0
357.0,72.0,31.0,39.0
349.0,55.0,37.0,39.0
433.0,53.0,25.0,41.0
374.0,46.0,15.0,42.0
367.0,55.0,23.0,43.0
