Age,Age_Group,Drug_Use,Father_Negligence,Gender,Isolation,Marital_Status,Meaninglessness,Metal,Mother_Negligence,Normlessness,Self_Estrangement,Suicide_Risk,Vicarious,Worshipping
17.75,2.0,11.0,9.0,1.0,9.0,1.0,19.0,6.0,9.0,6.0,21.0,1.0,3.0,6.0
16.0,1.0,6.0,14.0,1.0,11.0,1.0,17.0,9.0,18.0,11.0,17.0,1.0,5.0,10.0
15.42,1.0,3.0,17.0,1.0,16.0,1.0,23.0,14.0,13.0,6.0,18.0,0.0,3.0,3.0
16.0,1.0,11.0,13.0,1.0,6.0,1.0,30.0,15.0,36.0,8.0,11.0,0.0,8.0,6.0
15.17,1.0,6.0,12.0,1.0,12.0,1.0,11.0,6.0,15.0,6.0,18.0,0.0,4.0,5.0
15.0,1.0,7.0,17.0,1.0,11.0,1.0,16.0,4.0,29.0,9.0,27.0,0.0,8.0,4.0
14.5,1.0,3.0,21.0,1.0,5.0,1.0,12.0,5.0,14.0,3.0,6.0,0.0,8.0,12.0
15.08,1.0,13.0,13.0,1.0,7.0,2.0,21.0,4.0,12.0,12.0,17.0,0.0,8.0,9.0
15.0,1.0,13.0,17.0,1.0,9.0,2.0,26.0,6.0,24.0,6.0,24.0,0.0,8.0,9.0
15.08,1.0,6.0,9.0,1.0,7.0,2.0,16.0,5.0,16.0,8.0,16.0,0.0,4.0,3.0
15.25,1.0,5.0,24.0,1.0,18.0,2.0,23.909975068745723,4.0,17.0,15.0,24.0,0.0,2.0,4.0
15.0,1.0,7.0,13.0,1.0,11.0,1.0,13.0,6.0,9.0,13.0,17.0,1.0,4.0,8.0
15.42,1.0,13.0,22.0,1.0,7.0,1.0,18.0,5.0,13.0,5.0,28.0,1.0,8.0,6.0
14.67,1.0,5.0,13.0,1.0,8.0,1.0,23.0,6.0,12.0,5.0,18.0,0.0,5.0,7.0
15.42,1.0,11.0,21.0,1.0,6.0,1.0,19.0,5.0,20.0,6.0,16.0,0.0,5.0,4.0
15.17,1.0,15.0,34.0,1.0,22.0,2.0,27.0,20.0,17.0,12.0,29.0,1.0,8.0,10.0
15.67,1.0,6.3618961688984665,11.0,1.0,10.0,1.0,11.0,5.0,9.0,8.0,15.0,0.0,6.0,7.0
16.42,2.0,6.0,10.0,1.0,18.0,1.0,21.0,6.0,14.0,10.0,21.0,0.0,3.0,4.0
14.67,1.0,4.0,11.0,1.0,7.0,1.0,11.0,10.0,9.0,4.0,11.0,0.0,2.0,10.0
16.17,1.0,7.355746179623909,15.0,1.0,10.0,1.0,14.0,7.0,14.0,5.0,20.0,0.0,4.0,3.0
16.25,2.0,5.0,12.0,1.0,5.0,1.0,16.0,4.0,13.0,5.0,14.0,0.0,2.0,3.0
15.75,1.0,13.0,14.0,1.0,4.0,1.0,12.0,7.0,15.0,12.0,9.0,0.0,7.0,9.0
16.330000000000002,2.0,4.0,15.0,1.0,12.0,1.0,14.0,5.0,13.0,4.0,10.0,0.0,4.0,4.0
16.42,2.0,12.0,25.0,1.0,5.0,1.0,18.0,5.0,16.0,6.0,20.0,1.0,3.0,5.0
17.080000000000002,2.0,10.0,31.0,1.0,16.0,2.0,20.0,11.0,23.0,7.0,23.0,1.0,8.0,5.0
16.67,2.0,7.0,15.0,1.0,8.0,1.0,21.0,6.0,10.0,3.0,11.0,0.0,2.0,3.0
17.67,2.0,4.0,10.0,1.0,10.0,1.0,22.0,16.0,10.0,5.0,15.0,0.0,4.0,3.0
17.080000000000002,2.0,7.0,25.0,1.0,7.0,2.0,13.0,6.0,13.0,5.0,13.0,0.0,5.0,3.0
16.830000000000002,2.0,5.0,17.0,1.0,12.0,2.0,13.0,4.0,20.0,4.0,14.0,0.0,5.0,5.0
17.0,2.0,5.0,20.0,1.0,6.0,2.0,11.0,6.0,12.0,5.0,19.0,0.0,6.0,3.0
17.25,2.0,11.0,27.0,1.0,10.0,2.0,13.0,12.0,12.0,8.0,17.0,1.0,7.0,7.0
17.25,2.0,9.0,20.0,1.0,9.0,1.0,30.0,18.0,9.0,15.0,27.0,1.0,8.0,10.0
16.830000000000002,2.0,11.0,31.0,1.0,7.0,2.0,21.0,7.0,14.0,13.0,16.0,1.0,3.0,5.0
16.42,2.0,3.0,14.0,1.0,17.0,1.0,11.0,4.0,17.0,4.0,12.0,0.0,6.0,4.0
17.42,2.0,3.0,17.0,1.0,12.0,1.0,12.0,5.0,14.0,5.0,14.0,0.0,6.0,3.0
16.42,2.0,5.0,12.0,1.0,4.0,1.0,15.0,4.0,12.0,4.0,12.0,0.0,5.0,5.0
16.75,2.0,3.0,19.0,1.0,11.0,2.0,21.0,6.0,18.0,6.0,13.0,0.0,5.0,3.0
17.25,2.0,3.0,19.0,1.0,8.0,1.0,10.0,6.0,23.0,3.0,12.0,0.0,2.0,3.0
17.080000000000002,2.0,11.0,11.0,1.0,5.0,1.0,14.433093821543965,8.0,10.0,6.0,8.0,0.0,2.0,5.0
17.25,2.0,7.0,16.0,1.0,9.0,1.0,23.0,6.0,14.0,10.0,10.0,1.0,4.0,3.0
17.330000000000002,2.0,6.0,13.0,1.0,4.0,1.0,22.0,8.0,11.0,6.0,9.0,0.0,4.0,3.0
17.080000000000002,2.0,6.0,10.0,1.0,10.0,1.0,10.0,6.0,9.0,5.0,10.0,0.0,5.0,4.0
17.25,2.0,3.0,19.0,1.0,4.0,1.0,14.0,12.0,16.0,3.0,9.0,0.0,4.0,3.0
17.42,2.0,3.0,11.0,1.0,9.0,1.0,12.0,5.0,10.0,3.0,12.0,0.0,2.0,8.0
17.42,2.0,5.0,12.0,1.0,11.0,1.0,26.0,7.0,9.0,5.0,18.0,0.0,3.0,4.0
15.75,1.0,13.0,13.0,1.0,18.0,1.0,18.0,14.0,9.0,8.0,21.0,1.0,4.0,7.0
16.0,1.0,5.0,29.0,1.0,8.0,2.0,19.0,6.0,11.0,7.0,18.0,0.0,6.0,6.0
16.42,2.0,5.0,10.0,1.0,9.0,1.0,17.0,4.0,11.856054114189917,4.0,17.0,0.0,6.0,3.0
15.58,1.0,6.0,22.0,1.0,18.0,1.0,20.0,5.068983200364587,15.751749591453137,12.0,17.0,0.0,6.0,7.0
15.83,1.0,5.0,12.0,1.0,6.0,1.0,13.0,6.0,14.0,3.0,14.0,0.0,3.0,4.0
15.58,1.0,11.0,21.0,1.0,10.0,1.0,20.0,4.0,16.0,9.0,21.0,1.0,5.0,3.0
15.83,1.0,3.0,18.0,1.0,9.0,1.0,18.0,10.0,14.0,5.0,10.0,0.0,3.0,6.0
15.5,1.0,3.0,13.0,1.0,5.0,1.0,19.0,5.0,15.0,6.0,11.0,0.0,3.0,4.0
15.58,1.0,3.0,10.0,1.0,4.0,1.0,25.0,4.0,9.0,3.0,14.0,0.0,2.0,4.0
16.330000000000002,2.0,3.0,17.0,1.0,5.0,1.0,18.0,13.0,13.0,5.0,14.0,0.0,4.0,4.0
15.83,1.0,11.0,26.0,1.0,8.0,2.0,22.0,6.0,17.0,9.0,7.0,0.0,5.0,4.0
15.5,1.0,11.0,12.0,1.0,4.0,1.0,14.0,18.0,12.0,14.0,15.0,0.0,7.0,8.0
15.58,1.0,5.0,16.0,1.0,14.0,1.0,29.0,4.0,12.0,13.0,14.0,0.0,5.0,6.0
15.58,1.0,4.0,13.0,1.0,8.0,1.0,15.0,5.0,13.0,8.0,16.0,0.0,5.0,3.0
15.67,1.0,7.0,20.0,1.0,6.0,1.0,14.0,6.0,18.0,4.0,11.0,0.0,7.0,4.0
16.0,1.0,5.0,9.0,1.0,4.0,2.0,11.0,4.0,9.0,4.0,10.0,0.0,2.0,3.0
